lng,lat,precipitation,temperature,elevation,dem,slope,presence
10.118932429400939,50.40236333227609,791,7.949999986837308,399,399,1.6956814527511597,absent
11.495942805946125,47.70165851649211,1357,6.900000104059775,987,987,1.7584161758422852,absent
12.384530942214038,49.67810904492585,785,6.7500000695387525,612,612,5.0182037353515625,absent
10.472937194391863,47.611557406709174,1448,6.566666613022487,978,978,6.021276473999023,absent
9.575818734580515,50.21302152642071,1013,7.9249999653548,437,437,1.699980616569519,absent
13.003371611016625,47.553072160380054,1324,4.916666643073161,1186,1186,13.498462677001953,absent
10.70739832291095,47.718245703066,1281,7.333333350718021,779,779,2.5993854999542236,absent
11.903996094019684,49.95151909238091,917,6.6500000059604645,567,567,0.4519537091255188,absent
10.348368096800641,49.23997387312728,807,8.033333213378986,520,520,1.067586898803711,absent
10.995056435952112,47.89275426432816,1103,7.54166664617757,699,699,0.9224557280540466,absent
12.362225954333558,49.48142334407081,765,7.366666734218597,537,537,4.113091945648193,absent
11.409734696397955,50.40489704163734,953,6.649999971191089,567,567,1.3725306987762451,absent
12.434619550908456,49.44200044933704,825,7.116666759053866,601,601,0.6519268155097961,absent
11.42899080325354,48.61238231950308,752,8.500000014901161,384,384,0.31195053458213806,absent
9.881310364349089,50.28897544618087,985,7.7749999066193896,520,520,3.348494529724121,absent
12.37064071851251,48.10559947947983,1036,8.049999952316284,606,606,1.5447226762771606,absent
9.688517902842744,50.17463632709673,944,8.124999942878881,414,414,1.566692590713501,absent
10.508269636512583,48.39582490485844,873,8.09999994498988,526,526,0.8834120631217957,absent
11.41087444179459,50.3808346597236,936,6.791666681567828,560,560,2.780641794204712,absent
10.721755409966336,50.06474819090319,762,8.008333201209703,392,392,0.2405582219362259,absent
13.078010909436408,49.08540844337077,1117,5.875000079472859,830,830,7.1583380699157715,absent
12.520502678768743,48.15798791457959,979,8.31666644041737,491,491,1.0252829790115356,absent
12.582706262140102,49.08450128989788,887,6.958333452542623,638,638,1.9037306308746338,absent
11.328662344360549,47.76559909085794,1165,8.20833327807486,626,626,0.7920074462890625,absent
13.319745425217308,49.05757170319607,1233,5.633333384990692,923,923,9.9998016357421875,absent
10.740419380775002,50.13693172355021,684,8.424999848008156,291,291,0.8775423169136047,absent
12.570993386937435,47.72910959970926,1313,6.658333296577136,972,972,11.425918579101563,absent
11.626830875661204,47.828449190239574,1270,7.875000019868215,740,740,1.7902604341506958,absent
10.220591216720974,47.58296239616862,1625,7.175000071525574,746,746,2.944239377975464,absent
12.182538030832825,49.73780833970631,687,7.61666668454806,441,441,2.4628138542175293,absent
11.411042851807693,47.818612451019035,1133,8.308333357175192,600,600,0.7276387810707092,absent
11.629197628181995,50.35002944683664,928,6.6000000188748045,594,594,1.4154871702194214,absent
10.32324130330164,47.353968476959004,1342,3.4083334083358445,1779,1779,8.283997535705566,absent
12.660944904968389,47.791485542468756,1320,7.266666769981384,868,868,10.56451416015625,absent
9.970458059222585,50.427306228628886,1213,6.691666662693024,761,761,5.415184020996094,absent
12.75155992717691,48.98973587670998,873,7.700000002980232,395,395,2.8379876613616943,absent
10.105967165162356,47.50046240521578,1591,3.608333301420013,1749,1749,12.666401863098145,absent
10.946135035503444,49.25639173990892,732,8.49999993170301,406,406,0.57005375623703,absent
12.073354406658579,49.70112574574664,709,7.499999980131785,442,442,0.7490404844284058,absent
10.462280154751566,47.78132331342703,1324,6.908333316445351,831,831,1.7077580690383911,absent
13.780660536189428,48.73387499426915,1074,6.841666718324025,657,657,2.538459300994873,absent
10.420103433390613,49.58158361935067,721,8.491666731735071,384,384,3.5753400325775146,absent
11.280557297235099,49.30036469397533,819,8.258333332836628,408,408,1.7211942672729492,absent
11.449540527416904,47.826151965623694,1140,8.325000007947287,605,605,0.6649248600006104,absent
11.451440501162319,47.71577314434646,1305,7.666666580364108,759,759,5.957090377807617,absent
13.036709429661494,49.1507178166096,1241,4.800000038618843,1147,1147,0.9171925783157349,absent
10.749397318976598,47.7229228913244,1288,7.175000083943208,827,827,3.5082523822784424,absent
12.037163987315658,50.17688612462989,840,6.233333309491475,674,674,4.365513324737549,absent
9.702355979849731,50.18955859922395,903,8.241666682064533,409,409,3.475803852081299,absent
12.35985168628501,49.505725908670016,803,7.099999989072482,599,599,3.798525333404541,absent
9.439445653465654,49.87443049755143,928,8.100000030050674,364,364,1.0812394618988037,absent
10.3801584631637,48.303098308610984,900,8.225000151743492,492,492,1.20358407497406,absent
11.520582433381609,50.3360137387022,887,6.966666559378306,534,534,3.875962734222412,absent
10.302800343053358,47.65829602519468,1405,7.341666676104069,726,726,0.9573984146118164,absent
9.869065023364776,47.647461642203474,1424,8.274999977399906,611,611,1.440887212753296,absent
11.582977397312824,50.38555779757635,986,6.266666611035665,665,665,0.983162522315979,absent
12.329809688156162,47.97287113286689,1115,8.083333305393657,604,604,0.8014995455741882,absent
10.633691527631672,49.37829198698289,724,8.833333459993204,396,396,1.7980550527572632,absent
11.715449002011965,50.28494824620044,917,6.591666733225186,591,591,0.9888907074928284,absent
10.860649923649918,47.76293039450418,1211,7.391666745146115,738,738,1.4613288640975952,absent
10.442130448817132,49.36409498846539,799,8.158333246285716,513,513,0.6284497380256653,absent
12.854057072574623,49.144065308155724,910,6.8666666050752,548,548,4.123325347900391,absent
10.403378258711275,47.526508072097975,1429,5.1833333894610405,1341,1341,11.255151748657227,absent
11.856512219778907,50.13155252602692,1131,5.533333311478297,807,807,0.10728342086076736,absent
9.427880211611145,49.82307937479507,833,8.575000133986274,284,284,3.2022881507873535,absent
13.014013408112097,49.183611876222784,949,6.533333241939545,580,580,5.610511302947998,absent
10.246692900626424,48.08051375207729,1027,7.691666716088851,634,634,0.5938168168067932,absent
11.769918549128533,48.565492797137246,821,7.974999953682224,496,496,0.461357057094574,absent
11.307286953478997,47.57176411035749,1340,7.508333294341962,809,809,2.1316964626312256,absent
13.439841011501743,48.935450896265095,1284,5.9166666467984514,898,898,5.031649589538574,absent
10.834976878143232,47.71637300102538,1245,7.350000038743019,748,748,1.694301724433899,absent
12.677358397433501,48.41074891482899,879,8.316666613022486,474,474,0.4365740120410919,absent
10.378589397752402,49.603086074679695,672,8.633333459496498,320,320,0.5484334826469421,absent
12.91967107703365,48.27428531146671,971,8.391666623453299,444,444,0.527725338935852,absent
10.25521624266115,47.66499328093457,1508,6.999999955296516,803,803,2.5959532260894775,absent
13.000098568359553,47.594934399480636,1348,7.283333470424016,768,768,15.071589469909668,absent
11.821273688511535,50.33995195977554,856,6.841666609048843,567,567,1.5041784048080444,absent
10.84464655440421,47.82902842218294,1169,7.425000075250864,727,727,0.6600129008293152,absent
10.988602271345583,47.77325922430786,1178,7.666666692122817,677,677,1.3785430192947388,absent
10.351101782516599,47.862475675317086,1228,7.133333340287209,748,748,2.6003611087799072,absent
11.6414959031918,47.811717373081365,1275,7.974999985968073,710,710,0.38842251896858215,absent
13.10921727589423,48.87896414126924,1159,6.083333333333333,814,814,2.7023236751556396,absent
13.111608346932567,48.87182767017802,1157,6.191666652758916,829,829,8.103754997253418,absent
11.576332759415951,50.28588516969998,936,6.666666612029076,587,587,3.3082616329193115,absent
10.904856319276073,47.605137974327164,1302,6.341666774824262,1133,1133,3.5544722080230713,absent
13.02297978735576,49.187579484998714,956,6.500000009934108,592,592,6.2564826011657715,absent
11.419024333975246,50.1113785538369,733,8.324999959518513,362,362,3.0572800636291504,absent
11.181019249543532,47.5211073679803,1317,5.850000023841858,1344,1344,7.575116157531738,absent
9.274579343265554,49.63674477406978,815,8.833333349476257,262,262,5.476397514343262,absent
11.441020715821715,50.183040768167736,823,7.591666622087359,457,457,2.2881696224212646,absent
11.79660539197563,49.7862349510137,763,7.625000001862645,435,435,0.29631468653678894,absent
11.081611105363953,47.417696845301705,1250,3.875000069538752,1826,1826,19.60536766052246,absent
11.819160485048917,49.88701909325642,824,7.316666699945927,487,487,0.58243328332901,absent
10.04752506468256,50.41012641673252,901,7.566666670764486,481,481,6.552582740783691,absent
10.392766794147038,47.57212762415401,1464,5.716666638851166,1215,1215,5.706803321838379,absent
12.951332394240609,49.120084551985336,1014,6.333333363135655,647,647,8.26248836517334,absent
10.5959524218913,47.73094230286432,1303,7.18333342174689,790,790,1.2544279098510742,absent
10.453942703190842,49.80223545788525,777,8.141666698579987,399,399,1.8498948812484741,absent
11.49038411303302,50.14556366663418,821,7.558333146696289,463,463,0.8977159857749939,absent
11.605201259401952,49.78441964628636,951,7.158333361148834,557,557,1.9845457077026367,absent
12.781756686525668,49.30962926786814,896,6.683333446582158,669,669,7.96024751663208,absent
10.34717575260033,49.27882489962082,752,8.266666752596697,436,436,0.48157167434692383,absent
12.533116763875965,48.376991084658535,866,8.199999991804361,454,454,0.11141494661569595,absent
12.73640514462088,48.3588146741102,897,8.408333446830511,431,431,1.6686269044876099,absent
10.275208674521105,48.07304316442429,1015,7.841666829461853,590,590,0.2736504077911377,absent
9.854126149466486,47.60403736564829,1522,7.516666584337751,789,789,1.778411865234375,absent
10.422201739818552,48.03700014823142,1064,7.700000072518985,618,618,0.5337703824043274,absent
9.91037394674295,50.236301844578485,934,7.900000000993411,507,507,3.896829128265381,absent
9.805040178732709,50.383947442979455,1043,7.51666663462917,558,558,4.181725025177002,absent
12.470823451511897,49.06351200140338,821,7.266666645805041,588,588,0.7631093859672546,absent
11.698263246144851,50.32357975493151,855,6.933333287636439,515,515,0.5752686858177185,absent
12.199149933483527,48.140119089919494,988,8.283333444967866,523,523,0.6074149012565613,absent
11.402437820623309,47.65824830945361,1371,6.508333340287209,1197,1197,17.130104064941406,absent
9.505773379647046,50.19491536279799,974,8.066666670764485,364,364,1.914087176322937,absent
12.973829979237044,47.56669083824812,1345,4.708333348234494,1325,1325,22.01717185974121,absent
11.76607709367032,49.77789387727186,792,7.558333261559407,460,460,1.062211513519287,absent
9.512487411760878,50.21262233981881,1077,7.616666581481695,491,491,4.905364513397217,absent
13.030815716204597,48.89954427242671,1218,5.558333332339923,931,931,6.086354732513428,absent
10.407580511456066,47.6068608852556,1498,6.60833344856898,939,939,4.050640106201172,absent
9.649773599013942,49.805966357270854,752,8.79166672627131,290,290,1.368530035018921,absent
11.544729748850346,50.353021050182555,907,6.783333381017049,508,508,1.160693645477295,absent
11.807879181826635,47.76429270802858,1324,7.841666682312886,783,783,2.682858467102051,absent
10.34095959879796,47.89661097536072,1191,7.200000052650769,737,737,2.0009853839874268,absent
11.619152240078737,47.59564105033536,1327,6.975000044951837,1030,1030,6.39076042175293,absent
11.243156284420198,47.53445729119204,1319,5.708333392937978,1409,1409,12.90856647491455,absent
13.555921324473868,48.67487555127816,989,7.675000011920929,493,493,2.91784405708313,absent
11.7301829474025,48.24926230569383,882,8.500000099341074,483,483,0.15170231461524963,absent
10.368882774757129,48.12206348733076,1020,7.816666702429454,600,600,1.93684983253479,absent
10.831685234942364,49.541957565045465,739,8.533333271741867,361,361,1.0468000173568726,absent
13.759314737527063,48.64027788290157,1164,6.566666652758916,752,752,3.5204126834869385,absent
10.368388211275498,47.4129217082365,1364,4.125000052774946,1507,1507,16.561729431152344,absent
13.535071620222885,48.68135174745223,969,7.724999845027924,458,458,2.383944511413574,absent
12.9406651314252,49.27978107190087,858,7.0333333512147265,486,486,0.7168424725532532,absent
12.819884689552527,49.038268639387454,1103,5.749999990065892,919,919,5.180700302124023,absent
13.548819529668247,48.718539182506895,964,7.724999874830246,443,443,1.5165412425994873,absent
11.421070185025487,50.08549524443793,697,8.525000023345152,296,296,0.3136478662490845,absent
12.268122362487818,49.56308334402746,739,7.400000023345153,505,505,3.6082751750946045,absent
11.705189927485227,49.83892663379696,810,7.691666762034099,441,441,0.6203609108924866,absent
10.607979769659597,49.87373486690143,738,8.250000080714623,340,340,2.8457093238830566,absent
13.642848385295407,48.75600281914429,1080,7.075000077486038,604,604,3.4693570137023926,absent
10.273883665491741,47.46018401091903,1708,7.274999871850014,762,762,1.998694896697998,absent
10.003144665100754,50.36824284032502,1131,7.049999897678693,659,659,4.4633917808532715,absent
10.300381994163557,49.09735453890689,792,8.20833343702058,441,441,0.7564486265182495,absent
13.563591194101235,48.94507719801579,1330,5.216666643818219,1055,1055,5.308186054229736,absent
10.978263689786456,47.774763192927544,1182,7.600000052402417,691,691,3.0154738426208496,absent
13.002431980342962,47.68945824409024,1357,6.46666677792867,1019,1019,14.984816551208496,absent
11.299080159208982,50.41677126048978,1014,6.358333388964335,633,633,1.5984158515930176,absent
11.45638286973797,50.24183565854373,931,6.958333320915699,575,575,4.558823108673096,absent
12.699987124076449,48.00388097944215,1197,8.250000045945248,546,546,0.16526325047016144,absent
9.960840423706127,50.262752397975554,899,8.033333465456963,460,460,1.7005103826522827,absent
13.173108597373682,48.83710335783133,983,7.250000064571698,492,492,4.059142112731934,absent
12.152525464841114,49.95412950894802,811,6.449999878803889,642,642,1.5209910869598389,absent
13.799047374653425,48.61814096135763,1103,6.85833340883255,684,684,1.6580605506896973,absent
